seed,scenario,fleet_vehicle_id,physical_vehicle,source_trace,attack_type,window_id,anomaly_score,descriptor_24d_id,gnn_9d_feature_vector_id,gt_campaign_id,attack_family
71,strong_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.973905723905724,Challenge_D::Pre_train_D_2.csv::389::test,veh_03-w03,0,spoofing
71,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.9865319865319864,Challenge_S::Pre_train_S_2.csv::513::test,veh_03-w04,0,spoofing
71,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.9671717171717172,Challenge_S::Pre_train_S_2.csv::308::test,veh_03-w05,0,spoofing
71,strong_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,6,0.9831649831649832,Challenge_D::Pre_train_D_2.csv::470::test,veh_03-w06,0,spoofing
71,strong_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.8505892255892256,Challenge_D::Pre_train_D_2.csv::478::test,veh_03-w07,0,spoofing
71,strong_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,8,0.9848484848484848,Challenge_D::Pre_train_D_2.csv::428::test,veh_03-w08,0,spoofing
71,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.8278619528619529,Challenge_S::Pre_train_S_2.csv::511::test,veh_03-w09,0,spoofing
71,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,0,0.9558080808080808,Challenge_S::Pre_train_S_1.csv::309::test,veh_04-w00,0,spoofing
71,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.925925925925926,Challenge_S::Pre_train_S_2.csv::467::test,veh_04-w01,0,spoofing
71,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.9271885521885522,Challenge_S::Pre_train_S_2.csv::527::test,veh_04-w02,0,spoofing
71,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.914983164983165,Challenge_D::Pre_train_D_2.csv::337::test,veh_04-w03,0,spoofing
71,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.8821548821548821,Challenge_S::Pre_train_S_2.csv::364::test,veh_04-w04,0,spoofing
71,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,5,0.9398148148148148,Challenge_S::Pre_train_S_1.csv::466::test,veh_04-w05,0,spoofing
71,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.8228114478114478,Challenge_S::Pre_train_S_1.csv::409::test,veh_04-w06,0,spoofing
71,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.9212962962962964,Challenge_S::Pre_train_S_2.csv::408::test,veh_04-w07,0,spoofing
71,strong_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,spoofing,8,0.8960437710437711,Challenge_D::Pre_train_D_1.csv::461::test,veh_04-w08,0,spoofing
71,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,9,0.8232323232323232,Challenge_D::Pre_train_D_2.csv::547::test,veh_04-w09,0,spoofing
71,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,0,0.5732323232323232,Challenge_S::Pre_train_S_1.csv::574::test,veh_00-w00,0,spoofing
71,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.6296296296296297,Challenge_S::Pre_train_S_1.csv::450::test,veh_00-w01,0,spoofing
71,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.6881313131313131,Challenge_S::Pre_train_S_2.csv::470::test,veh_00-w02,0,spoofing
71,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,3,0.5812289562289562,Challenge_S::Pre_train_S_1.csv::446::test,veh_00-w03,0,spoofing
71,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.6856060606060606,Challenge_D::Pre_train_D_2.csv::357::test,veh_00-w04,0,spoofing
71,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,5,0.6990740740740741,Challenge_D::Pre_train_D_1.csv::385::test,veh_00-w05,0,spoofing
71,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.6801346801346801,Challenge_S::Pre_train_S_2.csv::393::test,veh_00-w06,0,spoofing
71,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.7087542087542088,Challenge_D::Pre_train_D_2.csv::506::test,veh_00-w07,0,spoofing
71,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.6868686868686869,Challenge_S::Pre_train_S_2.csv::475::test,veh_00-w08,0,spoofing
71,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.7609427609427609,Challenge_S::Pre_train_S_2.csv::394::test,veh_00-w09,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.5732323232323232,Challenge_S::Pre_train_S_2.csv::476::test,veh_01-w00,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.7495791245791246,Challenge_S::Pre_train_S_1.csv::420::test,veh_01-w01,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,2,0.6254208754208754,Challenge_S::Pre_train_S_1.csv::463::test,veh_01-w02,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.6948653198653199,Challenge_S::Pre_train_S_2.csv::501::test,veh_01-w03,0,spoofing
71,weak_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.6346801346801347,Challenge_D::Pre_train_D_2.csv::429::test,veh_01-w04,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,5,0.6801346801346801,Challenge_S::Pre_train_S_1.csv::429::test,veh_01-w05,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.6759259259259259,Challenge_S::Pre_train_S_2.csv::514::test,veh_01-w06,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.6725589225589226,Challenge_S::Pre_train_S_2.csv::353::test,veh_01-w07,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,8,0.7272727272727273,Challenge_S::Pre_train_S_1.csv::582::test,veh_01-w08,0,spoofing
71,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.7184343434343434,Challenge_S::Pre_train_S_2.csv::397::test,veh_01-w09,0,spoofing
71,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,0,0.5635521885521886,Challenge_D::Pre_train_D_2.csv::411::test,veh_02-w00,0,spoofing
71,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.6666666666666666,Challenge_D::Pre_train_D_2.csv::513::test,veh_02-w01,0,spoofing
71,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.7495791245791246,Challenge_D::Pre_train_D_2.csv::543::test,veh_02-w02,0,spoofing
71,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,3,0.6334175084175084,Challenge_S::Pre_train_S_1.csv::479::test,veh_02-w03,0,spoofing
71,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.7984006734006734,Challenge_D::Pre_train_D_2.csv::540::test,veh_02-w04,0,spoofing
71,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,5,0.7218013468013468,Challenge_D::Pre_train_D_1.csv::532::test,veh_02-w05,0,spoofing
71,weak_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.7571548821548821,Challenge_S::Pre_train_S_2.csv::347::test,veh_02-w06,0,spoofing
71,weak_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.7807239057239057,Challenge_S::Pre_train_S_2.csv::325::test,veh_02-w07,0,spoofing
71,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,8,0.5635521885521886,Challenge_D::Pre_train_D_1.csv::501::test,veh_02-w08,0,spoofing
71,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,9,0.6254208754208754,Challenge_D::Pre_train_D_1.csv::394::test,veh_02-w09,0,spoofing
71,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,spoofing,0,0.6388888888888888,Challenge_D::Pre_train_D_1.csv::411::test,veh_03-w00,0,spoofing
71,weak_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.6195286195286195,Challenge_D::Pre_train_D_2.csv::364::test,veh_03-w01,0,spoofing
71,weak_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.6498316498316499,Challenge_D::Pre_train_D_2.csv::560::test,veh_03-w02,0,spoofing
71,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.6447811447811448,Challenge_S::Pre_train_S_2.csv::365::test,veh_03-w03,0,spoofing
71,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.7247474747474747,Challenge_S::Pre_train_S_2.csv::326::test,veh_03-w04,0,spoofing
71,weak_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,5,0.640993265993266,Challenge_D::Pre_train_D_2.csv::423::test,veh_03-w05,0,spoofing
71,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.680976430976431,Challenge_S::Pre_train_S_1.csv::360::test,veh_03-w06,0,spoofing
71,weak_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.7487373737373737,Challenge_D::Pre_train_D_2.csv::349::test,veh_03-w07,0,spoofing
71,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,8,0.7861952861952862,Challenge_S::Pre_train_S_1.csv::356::test,veh_03-w08,0,spoofing
71,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,9,0.6216329966329966,Challenge_S::Pre_train_S_1.csv::392::test,veh_03-w09,0,spoofing
71,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.6094276094276094,Challenge_S::Pre_train_S_2.csv::423::test,veh_04-w00,0,spoofing
71,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.6321548821548821,Challenge_D::Pre_train_D_2.csv::431::test,veh_04-w01,0,spoofing
71,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,spoofing,2,0.6620370370370371,Challenge_D::Pre_train_D_1.csv::460::test,veh_04-w02,0,spoofing
71,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.6325757575757576,Challenge_D::Pre_train_D_2.csv::417::test,veh_04-w03,0,spoofing
71,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.7756734006734006,Challenge_D::Pre_train_D_2.csv::346::test,veh_04-w04,0,spoofing
71,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.6712962962962963,Challenge_S::Pre_train_S_2.csv::306::test,veh_04-w05,0,spoofing
71,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.5563973063973064,Challenge_S::Pre_train_S_1.csv::464::test,veh_04-w06,0,spoofing
71,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.6759259259259259,Challenge_S::Pre_train_S_2.csv::427::test,veh_04-w07,0,spoofing
71,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,8,0.5744949494949495,Challenge_D::Pre_train_D_2.csv::402::test,veh_04-w08,0,spoofing
71,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,9,0.6296296296296297,Challenge_S::Pre_train_S_1.csv::387::test,veh_04-w09,0,spoofing
83,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,0,0.9444444444444444,Challenge_D::Pre_train_D_2.csv::505::test,veh_00-w00,0,spoofing
83,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.9915824915824916,Challenge_S::Pre_train_S_2.csv::401::test,veh_00-w01,0,spoofing
83,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.9642255892255892,Challenge_D::Pre_train_D_2.csv::536::test,veh_00-w02,0,spoofing
83,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.9482323232323232,Challenge_S::Pre_train_S_2.csv::480::test,veh_00-w03,0,spoofing
83,strong_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.9865319865319864,Challenge_S::Pre_train_S_2.csv::350::test,veh_00-w04,0,spoofing
83,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,5,0.901094276094276,Challenge_D::Pre_train_D_1.csv::359::test,veh_00-w05,0,spoofing
83,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,6,0.9663299663299664,Challenge_D::Pre_train_D_2.csv::447::test,veh_00-w06,0,spoofing
83,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,7,0.8034511784511784,Challenge_D::Pre_train_D_1.csv::481::test,veh_00-w07,0,spoofing
83,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,8,0.8606902356902357,Challenge_D::Pre_train_D_2.csv::551::test,veh_00-w08,0,spoofing
83,strong_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,9,0.914141414141414,Challenge_D::Pre_train_D_2.csv::466::test,veh_00-w09,0,spoofing
83,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.8762626262626263,Challenge_S::Pre_train_S_2.csv::478::test,veh_01-w00,0,spoofing
83,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.906986531986532,Challenge_D::Pre_train_D_2.csv::524::test,veh_01-w01,0,spoofing
83,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.9427609427609428,Challenge_S::Pre_train_S_2.csv::498::test,veh_01-w02,0,spoofing
83,strong_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,3,0.9343434343434344,Challenge_S::Pre_train_S_1.csv::552::test,veh_01-w03,0,spoofing
83,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.8278619528619529,Challenge_S::Pre_train_S_2.csv::486::test,veh_01-w04,0,spoofing
83,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.8712121212121212,Challenge_S::Pre_train_S_2.csv::300::test,veh_01-w05,0,spoofing
83,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.86489898989899,Challenge_S::Pre_train_S_2.csv::430::test,veh_01-w06,0,spoofing
83,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.9831649831649832,Challenge_D::Pre_train_D_2.csv::470::test,veh_01-w07,0,spoofing
83,strong_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.9865319865319864,Challenge_S::Pre_train_S_2.csv::530::test,veh_01-w08,0,spoofing
83,strong_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,9,0.941919191919192,Challenge_D::Pre_train_D_2.csv::455::test,veh_01-w09,0,spoofing
83,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.8042929292929293,Challenge_S::Pre_train_S_2.csv::439::test,veh_02-w00,0,spoofing
83,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.9019360269360268,Challenge_S::Pre_train_S_2.csv::390::test,veh_02-w01,0,spoofing
83,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.8211279461279462,Challenge_D::Pre_train_D_2.csv::498::test,veh_02-w02,0,spoofing
83,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.8573232323232324,Challenge_D::Pre_train_D_2.csv::332::test,veh_02-w03,0,spoofing
83,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.9566498316498316,Challenge_S::Pre_train_S_2.csv::302::test,veh_02-w04,0,spoofing
83,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.9271885521885522,Challenge_S::Pre_train_S_2.csv::527::test,veh_02-w05,0,spoofing
83,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,6,0.877104377104377,Challenge_D::Pre_train_D_2.csv::566::test,veh_02-w06,0,spoofing
83,strong_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,7,0.8345959595959596,Challenge_D::Pre_train_D_2.csv::502::test,veh_02-w07,0,spoofing
83,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.8821548821548821,Challenge_S::Pre_train_S_2.csv::364::test,veh_02-w08,0,spoofing
83,strong_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.9398148148148148,Challenge_S::Pre_train_S_2.csv::398::test,veh_02-w09,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.9743265993265994,Challenge_S::Pre_train_S_2.csv::522::test,veh_03-w00,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.8758417508417509,Challenge_S::Pre_train_S_2.csv::385::test,veh_03-w01,0,spoofing
83,strong_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.8968855218855218,Challenge_D::Pre_train_D_2.csv::550::test,veh_03-w02,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.8855218855218855,Challenge_S::Pre_train_S_2.csv::379::test,veh_03-w03,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,4,0.8177609427609428,Challenge_S::Pre_train_S_2.csv::526::test,veh_03-w04,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,5,0.8615319865319865,Challenge_S::Pre_train_S_1.csv::357::test,veh_03-w05,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,6,0.8261784511784511,Challenge_S::Pre_train_S_1.csv::341::test,veh_03-w06,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,7,0.8956228956228957,Challenge_S::Pre_train_S_1.csv::427::test,veh_03-w07,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.9385521885521886,Challenge_S::Pre_train_S_2.csv::414::test,veh_03-w08,0,spoofing
83,strong_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.8211279461279462,Challenge_S::Pre_train_S_2.csv::433::test,veh_03-w09,0,spoofing
83,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.8686868686868687,Challenge_S::Pre_train_S_2.csv::491::test,veh_04-w00,0,spoofing
83,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,1,0.8762626262626263,Challenge_S::Pre_train_S_2.csv::507::test,veh_04-w01,0,spoofing
83,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.9225589225589226,Challenge_D::Pre_train_D_2.csv::341::test,veh_04-w02,0,spoofing
83,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,3,0.9431818181818182,Challenge_S::Pre_train_S_1.csv::447::test,veh_04-w03,0,spoofing
83,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.8127104377104377,Challenge_D::Pre_train_D_2.csv::516::test,veh_04-w04,0,spoofing
83,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,5,0.9806397306397306,Challenge_D::Pre_train_D_2.csv::521::test,veh_04-w05,0,spoofing
83,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,6,0.8324915824915825,Challenge_D::Pre_train_D_2.csv::438::test,veh_04-w06,0,spoofing
83,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.906986531986532,Challenge_S::Pre_train_S_2.csv::392::test,veh_04-w07,0,spoofing
83,strong_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.8863636363636364,Challenge_S::Pre_train_S_2.csv::472::test,veh_04-w08,0,spoofing
83,strong_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,9,0.9398148148148148,Challenge_D::Pre_train_D_2.csv::446::test,veh_04-w09,0,spoofing
83,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.7807239057239057,Challenge_S::Pre_train_S_2.csv::325::test,veh_00-w00,0,spoofing
83,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.7028619528619529,Challenge_S::Pre_train_S_1.csv::468::test,veh_00-w01,0,spoofing
83,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.7992424242424242,Challenge_D::Pre_train_D_2.csv::482::test,veh_00-w02,0,spoofing
83,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.7756734006734006,Challenge_D::Pre_train_D_2.csv::346::test,veh_00-w03,0,spoofing
83,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.585016835016835,Challenge_D::Pre_train_D_2.csv::331::test,veh_00-w04,0,spoofing
83,weak_campaign,veh_00,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.6759259259259259,Challenge_S::Pre_train_S_2.csv::514::test,veh_00-w05,0,spoofing
83,weak_campaign,veh_00,Challenge_D,Pre_train_D_2.csv,spoofing,6,0.5862794612794613,Challenge_D::Pre_train_D_2.csv::409::test,veh_00-w06,0,spoofing
83,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,spoofing,7,0.7255892255892256,Challenge_S::Pre_train_S_1.csv::496::test,veh_00-w07,0,spoofing
83,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,8,0.5858585858585859,Challenge_D::Pre_train_D_1.csv::393::test,veh_00-w08,0,spoofing
83,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,spoofing,9,0.6102693602693603,Challenge_D::Pre_train_D_1.csv::522::test,veh_00-w09,0,spoofing
83,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,0,0.686026936026936,Challenge_S::Pre_train_S_2.csv::332::test,veh_01-w00,0,spoofing
83,weak_campaign,veh_01,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.6325757575757576,Challenge_D::Pre_train_D_2.csv::417::test,veh_01-w01,0,spoofing
83,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,2,0.6586700336700336,Challenge_S::Pre_train_S_2.csv::436::test,veh_01-w02,0,spoofing
83,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,spoofing,3,0.7647306397306397,Challenge_D::Pre_train_D_1.csv::382::test,veh_01-w03,0,spoofing
83,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,spoofing,4,0.5513468013468014,Challenge_D::Pre_train_D_1.csv::587::test,veh_01-w04,0,spoofing
83,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.6161616161616161,Challenge_S::Pre_train_S_2.csv::381::test,veh_01-w05,0,spoofing
83,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,spoofing,6,0.6498316498316499,Challenge_D::Pre_train_D_1.csv::309::test,veh_01-w06,0,spoofing
83,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,spoofing,7,0.7167508417508418,Challenge_S::Pre_train_S_1.csv::361::test,veh_01-w07,0,spoofing
83,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,8,0.6868686868686869,Challenge_S::Pre_train_S_2.csv::368::test,veh_01-w08,0,spoofing
83,weak_campaign,veh_01,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.7609427609427609,Challenge_S::Pre_train_S_2.csv::394::test,veh_01-w09,0,spoofing
83,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,0,0.7777777777777778,Challenge_D::Pre_train_D_1.csv::455::test,veh_02-w00,0,spoofing
83,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.6763468013468014,Challenge_D::Pre_train_D_2.csv::507::test,veh_02-w01,0,spoofing
83,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,2,0.6498316498316499,Challenge_D::Pre_train_D_2.csv::561::test,veh_02-w02,0,spoofing
83,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,3,0.7352693602693603,Challenge_D::Pre_train_D_1.csv::528::test,veh_02-w03,0,spoofing
83,weak_campaign,veh_02,Challenge_D,Pre_train_D_2.csv,spoofing,4,0.5744949494949495,Challenge_D::Pre_train_D_2.csv::402::test,veh_02-w04,0,spoofing
83,weak_campaign,veh_02,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.6725589225589226,Challenge_S::Pre_train_S_2.csv::353::test,veh_02-w05,0,spoofing
83,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,6,0.696969696969697,Challenge_D::Pre_train_D_1.csv::558::test,veh_02-w06,0,spoofing
83,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,spoofing,7,0.7087542087542088,Challenge_D::Pre_train_D_1.csv::376::test,veh_02-w07,0,spoofing
83,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,8,0.5808080808080808,Challenge_S::Pre_train_S_1.csv::531::test,veh_02-w08,0,spoofing
83,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,spoofing,9,0.7255892255892256,Challenge_S::Pre_train_S_1.csv::444::test,veh_02-w09,0,spoofing
83,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,spoofing,0,0.6136363636363636,Challenge_D::Pre_train_D_1.csv::579::test,veh_03-w00,0,spoofing
83,weak_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,1,0.7264309764309764,Challenge_D::Pre_train_D_2.csv::571::test,veh_03-w01,0,spoofing
83,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,2,0.6018518518518519,Challenge_S::Pre_train_S_1.csv::321::test,veh_03-w02,0,spoofing
83,weak_campaign,veh_03,Challenge_D,Pre_train_D_2.csv,spoofing,3,0.6119528619528619,Challenge_D::Pre_train_D_2.csv::434::test,veh_03-w03,0,spoofing
83,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,spoofing,4,0.7592592592592593,Challenge_D::Pre_train_D_1.csv::490::test,veh_03-w04,0,spoofing
83,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,5,0.7605218855218855,Challenge_S::Pre_train_S_2.csv::495::test,veh_03-w05,0,spoofing
83,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.6948653198653199,Challenge_S::Pre_train_S_2.csv::501::test,veh_03-w06,0,spoofing
83,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,spoofing,7,0.5946969696969697,Challenge_S::Pre_train_S_1.csv::423::test,veh_03-w07,0,spoofing
83,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,spoofing,8,0.5858585858585859,Challenge_D::Pre_train_D_1.csv::548::test,veh_03-w08,0,spoofing
