seed,scenario,event_id,vehicle_id,source_window_uid,gt_campaign_id,is_attack,physical_vehicle,source_trace
11,strong_campaign,ben_06-w03,ben_06,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8942,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_06-w04,ben_06,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5818,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_06-w05,ben_06,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::1392,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_06-w06,ben_06,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::416,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_06-w07,ben_06,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::68,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_06-w08,ben_06,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6752,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_06-w09,ben_06,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1174,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_07-w00,ben_07,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::9,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_07-w01,ben_07,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::496,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_07-w02,ben_07,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::241,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_07-w03,ben_07,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::454,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_07-w04,ben_07,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3384,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_07-w05,ben_07,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3354,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_07-w06,ben_07,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5791,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_07-w07,ben_07,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::393,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_07-w08,ben_07,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::3,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_07-w09,ben_07,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8153,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_08-w00,ben_08,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7945,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_08-w01,ben_08,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::20,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_08-w02,ben_08,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::748,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_08-w03,ben_08,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::105,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_08-w04,ben_08,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3390,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_08-w05,ben_08,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3444,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_08-w06,ben_08,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::135,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_08-w07,ben_08,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3395,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_08-w08,ben_08,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1292,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_08-w09,ben_08,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::939,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_09-w00,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1344,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_09-w01,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2124,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_09-w02,ben_09,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::942,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_09-w03,ben_09,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::704,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_09-w04,ben_09,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::316,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
11,strong_campaign,ben_09-w05,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::9088,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_09-w06,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4460,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_09-w07,ben_09,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::9077,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_09-w08,ben_09,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::673,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_09-w09,ben_09,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::755,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_10-w00,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6922,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_10-w01,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2457,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_10-w02,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5888,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_10-w03,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::31,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_10-w04,ben_10,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1172,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_10-w05,ben_10,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::1261,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_10-w06,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4772,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_10-w07,ben_10,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::307,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_10-w08,ben_10,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6884,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_10-w09,ben_10,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::403,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_11-w00,ben_11,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1650,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_11-w01,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2157,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_11-w02,ben_11,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1566,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_11-w03,ben_11,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1122,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_11-w04,ben_11,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::290,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_11-w05,ben_11,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::25,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_11-w06,ben_11,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::728,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_11-w07,ben_11,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::664,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_11-w08,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1129,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_11-w09,ben_11,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::113,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_12-w00,ben_12,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::866,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_12-w01,ben_12,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::28,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
11,strong_campaign,ben_12-w02,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1280,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_12-w03,ben_12,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1053,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_12-w04,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5618,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_12-w05,ben_12,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::539,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_12-w06,ben_12,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1606,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_12-w07,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4565,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_12-w08,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3333,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_12-w09,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6860,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_13-w00,ben_13,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::785,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_13-w01,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2506,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_13-w02,ben_13,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1262,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_13-w03,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1243,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_13-w04,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5741,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_13-w05,ben_13,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::780,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_13-w06,ben_13,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::134,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_13-w07,ben_13,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::235,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_13-w08,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2169,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_13-w09,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::32,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_14-w00,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5751,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_14-w01,ben_14,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::286,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,strong_campaign,ben_14-w02,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8147,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_14-w03,ben_14,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::490,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_14-w04,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3460,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_14-w05,ben_14,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::805,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,strong_campaign,ben_14-w06,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::109,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,strong_campaign,ben_14-w07,ben_14,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::260,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_14-w08,ben_14,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::624,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,strong_campaign,ben_14-w09,ben_14,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1674,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,unrelated_incidents,ind_00-w00,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::505,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_00-w01,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5075,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_00-w02,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::538,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_00-w03,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7208,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_00-w04,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4088,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_00-w05,ind_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1239,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_00-w06,ind_00,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::752,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,unrelated_incidents,ind_00-w07,ind_00,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::571,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,unrelated_incidents,ind_00-w08,ind_00,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1199,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,unrelated_incidents,ind_00-w09,ind_00,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::28,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_01-w00,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::189,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_01-w01,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::28,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_01-w02,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::72,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_01-w03,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::120,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_01-w04,ind_01,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::169,1,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_01-w05,ind_01,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1207,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
11,unrelated_incidents,ind_01-w06,ind_01,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::318,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,unrelated_incidents,ind_01-w07,ind_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6780,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_01-w08,ind_01,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1118,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
11,unrelated_incidents,ind_01-w09,ind_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8045,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w00,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7332,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w01,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7473,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w02,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4817,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w03,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8530,2,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w04,ind_02,Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::seg_test::8,2,1,Chevrolet,Fuzzy_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_02-w05,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7786,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w06,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1288,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w07,ind_02,Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::seg_test::17,-1,0,Chevrolet,Malfunction_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_02-w08,ind_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
11,unrelated_incidents,ind_02-w09,ind_02,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::364,-1,0,Kia,Attack_free_KIA_Soul_train.csv
11,unrelated_incidents,ind_03-w00,ind_03,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::190,3,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
11,unrelated_incidents,ind_03-w01,ind_03,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::172,3,1,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
